,date,hour,holiday,weather,temp,temp_felt,humidity,windspeed,co,type_a,type_b,type_ab
13023,2017-07-07,10,0,1.0,32.42,32.9984,0.3,0.0,"4,2",80.0,130.0,210.0
13024,2017-07-07,11,0,1.0,31.479999999999997,32.001799999999996,0.32,6.0032,"4,2",92.0,141.0,233.0
13025,2017-07-07,12,0,1.0,33.36,34.0016,0.28,7.0015,"4,2",111.0,220.0,331.0
13026,2017-07-07,13,0,1.0,34.300000000000004,36.001400000000004,0.27,7.0015,"4,2",99.0,194.0,293.0
13027,2017-07-07,14,0,1.0,34.300000000000004,36.998000000000005,0.31,11.0014,"4,2",91.0,184.0,275.0
13028,2017-07-07,15,0,1.0,35.24,38.001200000000004,0.29,12.998000000000001,"4,2",79.0,206.0,285.0
13029,2017-07-07,16,0,1.0,35.24,38.001200000000004,0.29,7.0015,"4,2",69.0,300.0,369.0
13030,2017-07-07,17,0,1.0,35.24,38.001200000000004,0.29,,"4,2",90.0,486.0,576.0
13031,2017-07-07,18,0,1.0,34.300000000000004,36.998000000000005,0.33,16.997899999999998,"4,2",106.0,454.0,560.0
13032,2017-07-07,19,0,1.0,33.36,36.001400000000004,0.35,15.001299999999999,"4,2",112.0,306.0,418.0
13033,2017-07-07,20,0,1.0,32.42,34.998200000000004,0.39,7.0015,"4,2",91.0,245.0,336.0
13034,2017-07-07,21,0,1.0,30.54,34.998200000000004,0.52,8.9981,"4,2",77.0,223.0,300.0
13035,2017-07-07,22,0,1.0,29.6,34.0016,0.55,12.998000000000001,"4,2",78.0,210.0,288.0
13036,2017-07-07,23,0,1.0,29.6,36.001400000000004,0.63,7.0015,"4,2",27.0,137.0,164.0
13037,2017-07-08,0,0,1.0,28.660000000000004,34.0016,0.66,8.9981,"2,7",35.0,115.0,150.0
13038,2017-07-08,1,0,1.0,27.72,32.001799999999996,0.7,11.0014,"2,7",16.0,55.0,71.0
13039,2017-07-08,2,0,1.0,27.72,32.9984,0.72,11.0014,"2,7",11.0,47.0,58.0
13040,2017-07-08,3,0,1.0,26.78,30.998599999999996,0.74,8.9981,"2,7",12.0,19.0,31.0
13041,2017-07-08,4,0,1.0,26.78,30.998599999999996,0.74,11.0014,"2,7",3.0,13.0,16.0
13042,2017-07-08,5,0,1.0,26.78,30.998599999999996,0.74,12.998000000000001,"2,7",2.0,12.0,14.0
13043,2017-07-08,6,0,1.0,26.78,30.998599999999996,0.74,7.0015,"2,7",4.0,27.0,31.0
13044,2017-07-08,7,0,1.0,28.660000000000004,34.0016,0.66,7.0015,"2,7",8.0,63.0,71.0
13045,2017-07-08,8,0,1.0,30.54,38.997800000000005,0.63,12.998000000000001,"2,7",32.0,120.0,152.0
13046,2017-07-08,9,0,1.0,31.479999999999997,38.997800000000005,0.59,11.0014,"2,7",69.0,187.0,256.0
13047,2017-07-08,10,0,1.0,35.24,40.997600000000006,0.37,15.001299999999999,"2,7",100.0,225.0,325.0
13048,2017-07-08,11,0,1.0,36.18,42.0008,0.38,12.998000000000001,"2,7",122.0,245.0,367.0
13049,2017-07-08,12,0,1.0,37.12,40.997600000000006,0.31,23.9994,"2,7",124.0,218.0,342.0
13050,2017-07-08,13,0,2.0,37.12,40.997600000000006,0.31,16.997899999999998,"2,7",116.0,244.0,360.0
13051,2017-07-08,14,0,2.0,37.12,40.997600000000006,0.3,8.9981,"2,7",105.0,203.0,308.0
13052,2017-07-08,15,0,1.0,37.12,40.001000000000005,0.26,0.0,"2,7",113.0,193.0,306.0
13053,2017-07-08,16,0,1.0,39.0,40.997600000000006,0.19,11.0014,"2,7",102.0,192.0,294.0
13054,2017-07-08,17,0,1.0,37.12,40.001000000000005,0.26,8.9981,"2,7",103.0,176.0,279.0
13055,2017-07-08,18,0,1.0,36.18,38.997800000000005,0.29,6.0032,"2,7",83.0,194.0,277.0
13056,2017-07-08,19,0,1.0,35.24,38.997800000000005,0.33,8.9981,"2,7",68.0,219.0,287.0
13057,2017-07-08,20,0,1.0,34.300000000000004,38.001200000000004,0.37,11.0014,"2,7",79.0,197.0,276.0
13058,2017-07-08,21,0,1.0,33.36,36.001400000000004,0.37,12.998000000000001,"2,7",51.0,150.0,201.0
13059,2017-07-08,22,0,1.0,31.479999999999997,38.997800000000005,0.59,12.998000000000001,"2,7",56.0,164.0,220.0
13060,2017-07-08,23,0,1.0,31.479999999999997,38.001200000000004,0.56,11.0014,"2,7",34.0,114.0,148.0
13061,2017-07-09,0,0,1.0,30.54,36.001400000000004,0.56,8.9981,"2,7",22.0,125.0,147.0
13062,2017-07-09,1,0,1.0,30.54,36.001400000000004,0.56,7.0015,"2,7",25.0,99.0,124.0
13063,2017-07-09,2,0,1.0,30.54,34.998200000000004,0.52,7.0015,"2,7",11.0,59.0,70.0
13064,2017-07-09,3,0,1.0,29.6,34.998200000000004,0.59,7.0015,"2,7",1.0,34.0,35.0
13065,2017-07-09,4,0,1.0,28.660000000000004,34.0016,0.66,7.0015,"2,7",2.0,11.0,13.0
13066,2017-07-09,5,0,1.0,28.660000000000004,32.9984,0.62,0.0,"2,7",1.0,5.0,6.0
13067,2017-07-09,6,0,1.0,28.660000000000004,34.998200000000004,0.7,8.9981,"2,7",5.0,16.0,21.0
13068,2017-07-09,7,0,1.0,29.6,36.998000000000005,0.66,0.0,"2,7",19.0,33.0,52.0
13069,2017-07-09,8,0,1.0,31.479999999999997,36.998000000000005,0.53,8.9981,"2,7",35.0,95.0,130.0
13070,2017-07-09,9,0,1.0,32.42,38.001200000000004,0.5,7.0015,"2,7",70.0,172.0,242.0
13071,2017-07-09,10,0,1.0,34.300000000000004,40.997600000000006,0.45,0.0,"2,7",85.0,234.0,319.0
13072,2017-07-09,11,0,1.0,35.24,42.9974,0.42,19.999499999999998,"2,7",120.0,269.0,389.0
13073,2017-07-09,12,0,1.0,35.24,42.9974,0.42,12.998000000000001,"2,7",105.0,271.0,376.0
13074,2017-07-09,13,0,1.0,36.18,42.0008,0.38,16.997899999999998,"2,7",118.0,219.0,337.0
13075,2017-07-09,14,0,1.0,37.12,44.0006,0.36,11.0014,"2,7",77.0,235.0,312.0
13076,2017-07-09,15,0,3.0,35.24,42.9974,0.42,19.0012,"2,7",80.0,218.0,298.0
13077,2017-07-09,16,0,2.0,29.6,36.998000000000005,0.66,15.001299999999999,"2,7",65.0,226.0,291.0
13078,2017-07-09,17,0,1.0,28.660000000000004,32.9984,0.59,0.0,"2,7",68.0,202.0,270.0
13079,2017-07-09,18,0,1.0,28.660000000000004,32.9984,0.62,7.0015,"2,7",54.0,199.0,253.0
13080,2017-07-09,19,0,1.0,28.660000000000004,32.9984,0.62,11.0014,"2,7",66.0,184.0,250.0
13081,2017-07-09,20,0,1.0,27.72,32.001799999999996,0.7,6.0032,"2,7",79.0,206.0,285.0
13082,2017-07-09,21,0,1.0,27.72,32.001799999999996,0.7,8.9981,"2,7",58.0,149.0,207.0
13083,2017-07-09,22,0,3.0,26.78,30.001999999999995,0.7,6.0032,"2,7",12.0,110.0,122.0
13084,2017-07-09,23,0,3.0,23.96,26.002399999999994,0.83,6.0032,"2,7",25.0,98.0,123.0
13085,2017-07-10,0,0,2.0,23.96,26.002399999999994,0.89,6.0032,"2,7",6.0,33.0,39.0
13086,2017-07-10,1,0,3.0,24.9,28.002199999999995,0.89,7.0015,"2,7",5.0,13.0,18.0
13087,2017-07-10,2,0,3.0,24.9,28.002199999999995,0.89,12.998000000000001,"2,7",1.0,4.0,5.0
13088,2017-07-10,3,0,3.0,24.9,28.002199999999995,0.89,12.998000000000001,"2,7",,5.0,5.0
13089,2017-07-10,4,0,3.0,23.020000000000003,22.9994,0.89,26.0027,"2,7",1.0,1.0,2.0
13090,2017-07-10,5,0,2.0,23.020000000000003,24.0026,0.83,15.001299999999999,"2,7",1.0,27.0,28.0
13091,2017-07-10,6,0,3.0,22.080000000000002,22.0028,0.89,16.997899999999998,"2,7",6.0,86.0,92.0
13092,2017-07-10,7,0,3.0,23.020000000000003,24.0026,0.83,15.001299999999999,"2,7",7.0,223.0,230.0
13093,2017-07-10,8,0,2.0,23.020000000000003,24.0026,0.83,11.0014,"2,7",26.0,429.0,455.0
13094,2017-07-10,9,0,2.0,23.020000000000003,24.0026,0.83,11.0014,"2,7",38.0,325.0,363.0
13095,2017-07-10,10,0,2.0,23.020000000000003,24.0026,0.83,12.998000000000001,"2,7",58.0,117.0,175.0
13096,2017-07-10,11,0,2.0,25.839999999999996,28.998799999999996,0.62,8.9981,"2,7",72.0,144.0,216.0
13097,2017-07-10,12,0,2.0,26.78,28.998799999999996,0.58,8.9981,"2,7",61.0,205.0,266.0
13098,2017-07-10,13,0,2.0,27.72,30.001999999999995,0.55,16.997899999999998,"2,7",67.0,188.0,255.0
13099,2017-07-10,14,0,2.0,26.78,28.998799999999996,0.55,,"2,7",58.0,184.0,242.0
13100,2017-07-10,15,0,2.0,27.72,28.998799999999996,0.45,15.001299999999999,"2,7",66.0,214.0,280.0
13101,2017-07-10,16,0,1.0,28.660000000000004,30.001999999999995,0.4,19.0012,"2,7",88.0,325.0,413.0
13102,2017-07-10,17,0,1.0,28.660000000000004,30.001999999999995,0.4,11.0014,"2,7",108.0,741.0,849.0
13103,2017-07-10,18,0,1.0,27.72,28.998799999999996,0.48,8.9981,"2,7",82.0,790.0,872.0
13104,2017-07-10,19,0,1.0,26.78,28.998799999999996,0.55,,"2,7",88.0,543.0,631.0
13105,2017-07-10,20,0,2.0,26.78,28.998799999999996,0.55,7.0015,"2,7",69.0,378.0,447.0
13106,2017-07-10,21,0,2.0,26.78,28.998799999999996,0.55,6.0032,"2,7",33.0,298.0,331.0
13107,2017-07-10,22,0,2.0,25.839999999999996,28.002199999999995,0.58,7.0015,"2,7",35.0,189.0,224.0
13108,2017-07-10,23,0,2.0,24.9,26.998999999999995,0.65,7.0015,"2,7",22.0,109.0,131.0
13109,2017-07-11,0,0,1.0,24.9,26.998999999999995,0.7,6.0032,-200,16.0,53.0,69.0
13110,2017-07-11,1,0,1.0,24.9,28.002199999999995,0.74,8.9981,-200,,15.0,15.0
13111,2017-07-11,2,0,1.0,24.9,28.002199999999995,0.74,8.9981,-200,1.0,15.0,16.0
13112,2017-07-11,3,0,1.0,23.96,26.002399999999994,0.79,0.0,-200,,3.0,3.0
13113,2017-07-11,4,0,1.0,23.96,26.002399999999994,0.79,8.9981,-200,,4.0,4.0
13114,2017-07-11,5,0,1.0,23.020000000000003,24.0026,0.83,8.9981,-200,3.0,39.0,42.0
13115,2017-07-11,6,0,2.0,23.96,26.002399999999994,0.79,7.0015,-200,4.0,183.0,187.0
13116,2017-07-11,7,0,2.0,24.9,28.002199999999995,0.74,7.0015,-200,31.0,489.0,520.0
13117,2017-07-11,8,0,1.0,25.839999999999996,30.001999999999995,0.74,8.9981,-200,34.0,615.0,649.0
13118,2017-07-11,9,0,1.0,26.78,30.001999999999995,0.66,8.9981,-200,47.0,284.0,331.0
13119,2017-07-11,10,0,1.0,27.72,30.998599999999996,0.62,12.998000000000001,-200,56.0,134.0,190.0
13120,2017-07-11,11,0,1.0,29.6,32.001799999999996,0.46,12.998000000000001,-200,92.0,157.0,249.0
13121,2017-07-11,12,0,1.0,29.6,30.998599999999996,0.41,8.9981,-200,69.0,203.0,272.0
13122,2017-07-11,13,0,1.0,30.54,32.001799999999996,0.38,12.998000000000001,-200,77.0,203.0,280.0
13123,2017-07-11,14,0,1.0,30.54,32.001799999999996,0.38,11.0014,-200,71.0,171.0,242.0
13124,2017-07-11,15,0,1.0,29.6,30.998599999999996,0.41,15.001299999999999,-200,77.0,188.0,265.0
13125,2017-07-11,16,0,1.0,29.6,32.001799999999996,0.43,15.001299999999999,-200,89.0,346.0,435.0
13126,2017-07-11,17,0,1.0,28.660000000000004,30.998599999999996,0.49,12.998000000000001,-200,103.0,769.0,872.0
13127,2017-07-11,18,0,3.0,24.9,28.002199999999995,0.74,15.001299999999999,-200,70.0,749.0,819.0
13128,2017-07-11,19,0,3.0,24.9,28.002199999999995,0.74,15.001299999999999,-200,55.0,359.0,414.0
13129,2017-07-11,20,0,3.0,22.080000000000002,22.0028,0.83,15.001299999999999,-200,9.0,75.0,84.0
13130,2017-07-11,21,0,3.0,22.080000000000002,22.0028,0.89,7.0015,-200,7.0,83.0,90.0
13131,2017-07-11,22,0,2.0,22.080000000000002,22.0028,0.83,8.9981,-200,14.0,125.0,139.0
13132,2017-07-11,23,0,2.0,22.080000000000002,22.0028,0.89,7.0015,-200,29.0,74.0,103.0
13133,2017-07-12,0,0,2.0,23.020000000000003,24.0026,0.83,8.9981,-200,6.0,38.0,44.0
13134,2017-07-12,1,0,1.0,22.080000000000002,22.0028,0.89,0.0,-200,3.0,11.0,14.0
13135,2017-07-12,2,0,1.0,22.080000000000002,22.0028,0.89,0.0,-200,,5.0,5.0
13136,2017-07-12,3,0,1.0,22.080000000000002,22.0028,0.89,8.9981,-200,,5.0,5.0
13137,2017-07-12,4,0,1.0,22.080000000000002,22.0028,0.89,8.9981,-200,1.0,6.0,7.0
13138,2017-07-12,5,0,1.0,22.080000000000002,22.0028,0.89,0.0,-200,5.0,36.0,41.0
13139,2017-07-12,6,0,1.0,22.080000000000002,22.0028,0.89,8.9981,-200,17.0,168.0,185.0
13140,2017-07-12,7,0,2.0,23.020000000000003,24.0026,0.83,7.0015,-200,26.0,471.0,497.0
13141,2017-07-12,8,0,2.0,23.96,26.002399999999994,0.79,11.0014,-200,30.0,644.0,674.0
13142,2017-07-12,9,0,2.0,24.9,28.002199999999995,0.74,8.9981,-200,30.0,298.0,328.0
13143,2017-07-12,10,0,2.0,25.839999999999996,28.998799999999996,0.62,8.9981,-200,47.0,148.0,195.0
13144,2017-07-12,11,0,2.0,27.72,30.998599999999996,0.58,8.9981,-200,56.0,173.0,229.0
13145,2017-07-12,12,0,2.0,28.660000000000004,30.001999999999995,0.43,0.0,-200,69.0,223.0,292.0
13146,2017-07-12,13,0,2.0,29.6,30.998599999999996,0.42,11.0014,-200,65.0,208.0,273.0
13147,2017-07-12,14,0,1.0,29.6,30.998599999999996,0.41,15.001299999999999,-200,66.0,175.0,241.0
13148,2017-07-12,15,0,1.0,29.6,30.998599999999996,0.41,16.997899999999998,-200,56.0,220.0,276.0
13149,2017-07-12,16,0,1.0,29.6,30.998599999999996,0.38,12.998000000000001,-200,53.0,358.0,411.0
13150,2017-07-12,17,0,1.0,29.6,30.001999999999995,0.31,15.001299999999999,-200,90.0,740.0,830.0
13151,2017-07-12,18,0,1.0,28.660000000000004,28.998799999999996,0.38,16.997899999999998,-200,79.0,735.0,814.0
13152,2017-07-12,19,0,1.0,26.78,28.002199999999995,0.48,15.001299999999999,-200,73.0,560.0,633.0
13153,2017-07-12,20,0,1.0,26.78,28.002199999999995,0.51,11.0014,-200,73.0,410.0,483.0
13154,2017-07-12,21,0,1.0,25.839999999999996,28.002199999999995,0.58,15.001299999999999,-200,69.0,322.0,391.0
13155,2017-07-12,22,0,1.0,25.839999999999996,28.002199999999995,0.58,16.997899999999998,-200,41.0,203.0,244.0
13156,2017-07-12,23,0,2.0,24.9,26.998999999999995,0.58,16.997899999999998,-200,20.0,132.0,152.0
13157,2017-07-13,0,0,2.0,23.96,26.002399999999994,0.61,0.0,-200,1.0,55.0,56.0
13158,2017-07-13,1,0,2.0,23.020000000000003,24.999200000000002,0.61,0.0,-200,,21.0,21.0
13159,2017-07-13,2,0,2.0,23.020000000000003,24.999200000000002,0.65,6.0032,-200,,9.0,9.0
13160,2017-07-13,3,0,1.0,22.080000000000002,24.0026,0.69,7.0015,-200,,10.0,10.0
13161,2017-07-13,4,0,1.0,22.080000000000002,24.0026,0.73,7.0015,-200,,5.0,5.0
13162,2017-07-13,5,0,1.0,21.14,22.9994,0.73,7.0015,-200,4.0,40.0,44.0
13163,2017-07-13,6,0,1.0,22.080000000000002,24.0026,0.73,6.0032,-200,7.0,171.0,178.0
13164,2017-07-13,7,0,1.0,22.080000000000002,24.0026,0.73,8.9981,-200,32.0,480.0,512.0
13165,2017-07-13,8,0,1.0,23.96,26.002399999999994,0.65,8.9981,-200,49.0,653.0,702.0
13166,2017-07-13,9,0,1.0,25.839999999999996,28.002199999999995,0.58,7.0015,-200,42.0,285.0,327.0
13167,2017-07-13,10,0,1.0,26.78,28.002199999999995,0.48,11.0014,-200,69.0,145.0,214.0
13168,2017-07-13,11,0,1.0,27.72,28.998799999999996,0.45,7.0015,-200,49.0,166.0,215.0
13169,2017-07-13,12,0,1.0,28.660000000000004,28.998799999999996,0.35,8.9981,-200,71.0,221.0,292.0
13170,2017-07-13,13,0,1.0,29.6,30.001999999999995,0.33,15.001299999999999,-200,52.0,225.0,277.0
13171,2017-07-13,14,0,1.0,28.660000000000004,28.998799999999996,0.33,15.001299999999999,-200,42.0,167.0,209.0
13172,2017-07-13,15,0,1.0,29.6,30.998599999999996,0.36,12.998000000000001,-200,63.0,208.0,271.0
13173,2017-07-13,16,0,1.0,29.6,30.998599999999996,0.36,12.998000000000001,-200,69.0,370.0,439.0
13174,2017-07-13,17,0,1.0,27.72,28.998799999999996,0.43,15.001299999999999,-200,91.0,704.0,795.0
13175,2017-07-13,18,0,1.0,27.72,28.998799999999996,0.45,8.9981,-200,86.0,739.0,825.0
13176,2017-07-13,19,0,1.0,26.78,28.002199999999995,0.48,15.001299999999999,-200,97.0,532.0,629.0
13177,2017-07-13,20,0,1.0,26.78,28.002199999999995,0.48,15.001299999999999,-200,-1082.0,439.0,-643.0
13178,2017-07-13,21,0,1.0,25.839999999999996,28.002199999999995,0.48,15.001299999999999,-200,44.0,329.0,373.0
13179,2017-07-13,22,0,1.0,25.839999999999996,28.002199999999995,0.51,11.0014,-200,56.0,262.0,318.0
13180,2017-07-13,23,0,2.0,24.9,26.998999999999995,0.51,15.001299999999999,-200,33.0,178.0,211.0
13181,2017-07-14,0,0,2.0,24.9,26.998999999999995,0.54,11.0014,-200,19.0,76.0,95.0
13182,2017-07-14,1,0,2.0,23.96,26.002399999999994,0.54,7.0015,-200,17.0,42.0,59.0
13183,2017-07-14,2,0,2.0,23.020000000000003,24.999200000000002,0.61,6.0032,-200,2.0,15.0,17.0
13184,2017-07-14,3,0,2.0,23.96,26.002399999999994,0.61,0.0,-200,2.0,7.0,9.0
13185,2017-07-14,4,0,2.0,23.020000000000003,24.999200000000002,0.61,0.0,-200,,11.0,11.0
13186,2017-07-14,5,0,2.0,23.020000000000003,26.002399999999994,0.56,6.0032,-200,4.0,30.0,34.0
13187,2017-07-14,6,0,2.0,24.9,26.998999999999995,0.54,0.0,-200,7.0,120.0,127.0
13188,2017-07-14,7,0,2.0,24.9,26.998999999999995,0.54,0.0,-200,27.0,353.0,380.0
13189,2017-07-14,8,0,2.0,24.9,26.998999999999995,0.54,0.0,-200,53.0,660.0,713.0
13190,2017-07-14,9,0,2.0,25.839999999999996,28.002199999999995,0.51,0.0,-200,70.0,344.0,414.0
13191,2017-07-14,10,0,2.0,26.78,28.002199999999995,0.48,0.0,-200,78.0,190.0,268.0
13192,2017-07-14,11,0,2.0,27.72,28.998799999999996,0.45,8.9981,-200,68.0,220.0,288.0
13193,2017-07-14,12,0,2.0,27.72,28.998799999999996,0.4,7.0015,-200,125.0,254.0,379.0
13194,2017-07-14,13,0,2.0,29.6,30.998599999999996,0.38,8.9981,-200,100.0,274.0,374.0
13195,2017-07-14,14,0,2.0,29.6,30.998599999999996,0.38,0.0,-200,120.0,249.0,369.0
13196,2017-07-14,15,0,2.0,29.6,30.998599999999996,0.36,7.0015,-200,92.0,261.0,353.0
13197,2017-07-14,16,0,2.0,29.6,30.998599999999996,0.36,15.001299999999999,-200,111.0,381.0,492.0
13198,2017-07-14,17,0,2.0,29.6,30.998599999999996,0.36,11.0014,-200,138.0,697.0,835.0
13199,2017-07-14,18,0,1.0,28.660000000000004,30.001999999999995,0.46,12.998000000000001,-200,108.0,523.0,631.0
13200,2017-07-14,19,0,1.0,26.78,28.002199999999995,0.51,11.0014,-200,103.0,385.0,488.0
13201,2017-07-14,20,0,1.0,26.78,28.002199999999995,0.48,8.9981,-200,95.0,294.0,389.0
13202,2017-07-14,21,0,1.0,25.839999999999996,,0.54,0.0,-200,76.0,223.0,299.0
13203,2017-07-14,22,0,1.0,26.78,28.002199999999995,0.45,0.0,-200,59.0,204.0,263.0
13204,2017-07-14,23,0,2.0,25.839999999999996,26.998999999999995,0.45,8.9981,-200,37.0,175.0,212.0
13205,2017-07-15,0,0,2.0,25.839999999999996,28.002199999999995,0.48,6.0032,-200,35.0,156.0,191.0
13206,2017-07-15,1,0,2.0,24.9,26.998999999999995,0.51,7.0015,-200,13.0,105.0,118.0
13207,2017-07-15,2,0,2.0,24.9,26.998999999999995,0.54,7.0015,-200,10.0,91.0,101.0
13208,2017-07-15,3,0,2.0,24.9,26.998999999999995,0.54,7.0015,-200,9.0,31.0,40.0
13209,2017-07-15,4,0,3.0,23.020000000000003,24.999200000000002,0.61,7.0015,-200,3.0,6.0,9.0
13210,2017-07-15,5,0,2.0,22.080000000000002,24.0026,0.73,7.0015,-200,,5.0,5.0
13211,2017-07-15,6,0,2.0,22.080000000000002,22.9994,0.78,6.0032,-200,6.0,29.0,35.0
13212,2017-07-15,7,0,1.0,22.080000000000002,22.9994,0.78,19.0012,-200,7.0,41.0,48.0
13213,2017-07-15,8,0,1.0,21.14,22.9994,0.78,19.0012,-200,33.0,118.0,151.0
13214,2017-07-15,9,0,1.0,23.020000000000003,24.999200000000002,0.74,12.998000000000001,-200,82.0,200.0,282.0
13215,2017-07-15,10,0,2.0,25.839999999999996,28.998799999999996,0.7,6.0032,-200,123.0,278.0,401.0
13216,2017-07-15,11,0,2.0,25.839999999999996,28.998799999999996,0.7,7.0015,-200,143.0,296.0,439.0
13217,2017-07-15,12,0,2.0,26.78,30.001999999999995,0.66,6.0032,-200,181.0,318.0,499.0
13218,2017-07-15,13,0,2.0,27.72,30.998599999999996,0.62,6.0032,-200,219.0,372.0,591.0
13219,2017-07-15,14,0,1.0,29.6,34.0016,0.55,7.0015,-200,269.0,363.0,632.0
13220,2017-07-15,15,0,1.0,29.6,34.0016,0.55,11.0014,-200,243.0,317.0,560.0
13221,2017-07-15,16,0,2.0,25.839999999999996,30.001999999999995,0.79,23.9994,-200,226.0,340.0,566.0
13222,2017-07-15,17,0,3.0,24.9,28.002199999999995,0.79,11.0014,-200,199.0,259.0,458.0
13223,2017-07-15,18,0,1.0,25.839999999999996,30.001999999999995,0.79,8.9981,-200,108.0,243.0,351.0
13224,2017-07-15,19,0,1.0,25.839999999999996,30.998599999999996,0.84,6.0032,-200,156.0,275.0,431.0
13225,2017-07-15,20,0,1.0,25.839999999999996,30.998599999999996,0.84,6.0032,-200,101.0,255.0,356.0
13226,2017-07-15,21,0,1.0,24.9,28.002199999999995,0.84,15.001299999999999,-200,69.0,200.0,269.0
13227,2017-07-15,22,0,1.0,24.9,28.002199999999995,0.79,12.998000000000001,-200,65.0,160.0,225.0
13228,2017-07-15,23,0,2.0,23.96,26.002399999999994,0.83,6.0032,-200,55.0,156.0,211.0
13229,2017-07-16,0,0,1.0,23.96,26.002399999999994,0.89,11.0014,-200,40.0,147.0,187.0
13230,2017-07-16,1,0,2.0,23.96,26.002399999999994,0.89,8.9981,-200,49.0,119.0,168.0
13231,2017-07-16,2,0,2.0,23.96,26.002399999999994,0.89,11.0014,-200,29.0,86.0,115.0
13232,2017-07-16,3,0,2.0,23.96,26.002399999999994,0.89,11.0014,-200,15.0,42.0,57.0
13233,2017-07-16,4,0,2.0,23.96,26.002399999999994,0.89,7.0015,-200,8.0,11.0,19.0
13234,2017-07-16,5,0,1.0,23.96,26.002399999999994,0.89,8.9981,-200,2.0,7.0,9.0
13235,2017-07-16,6,0,1.0,23.96,26.002399999999994,0.83,8.9981,-200,6.0,9.0,15.0
13236,2017-07-16,7,0,1.0,24.9,28.002199999999995,0.79,6.0032,-200,17.0,30.0,47.0
13237,2017-07-16,8,0,2.0,24.9,28.002199999999995,0.84,8.9981,-200,37.0,96.0,133.0
13238,2017-07-16,9,0,2.0,25.839999999999996,30.001999999999995,0.79,0.0,-200,58.0,163.0,221.0
13239,2017-07-16,10,0,1.0,27.72,32.001799999999996,0.66,8.9981,-200,141.0,241.0,382.0
13240,2017-07-16,11,0,1.0,30.54,34.998200000000004,0.52,11.0014,-200,170.0,281.0,451.0
13241,2017-07-16,12,0,1.0,31.479999999999997,34.998200000000004,0.47,7.0015,-200,153.0,336.0,489.0
13242,2017-07-16,13,0,1.0,32.42,36.001400000000004,0.41,7.0015,-200,171.0,309.0,480.0
13243,2017-07-16,14,0,1.0,34.300000000000004,38.001200000000004,0.37,16.997899999999998,-200,162.0,314.0,476.0
13244,2017-07-16,15,0,1.0,32.42,36.998000000000005,0.47,8.9981,-200,182.0,307.0,489.0
13245,2017-07-16,16,0,1.0,32.42,36.001400000000004,0.41,15.001299999999999,-200,152.0,343.0,495.0
13246,2017-07-16,17,0,1.0,29.6,34.998200000000004,0.59,32.9975,-200,122.0,314.0,436.0
13247,2017-07-16,18,0,3.0,25.839999999999996,30.001999999999995,0.79,23.9994,-200,84.0,228.0,312.0
13248,2017-07-16,19,0,1.0,25.839999999999996,30.998599999999996,0.84,15.001299999999999,-200,109.0,203.0,312.0
13249,2017-07-16,20,0,1.0,25.839999999999996,30.001999999999995,0.79,16.997899999999998,-200,95.0,199.0,294.0
13250,2017-07-16,21,0,1.0,25.839999999999996,30.001999999999995,0.79,6.0032,-200,59.0,164.0,223.0
13251,2017-07-16,22,0,1.0,25.839999999999996,30.001999999999995,0.74,7.0015,-200,34.0,96.0,130.0
13252,2017-07-16,23,0,1.0,25.839999999999996,30.001999999999995,0.79,8.9981,-200,25.0,66.0,91.0
13253,2017-07-17,0,0,3.0,25.839999999999996,30.001999999999995,0.79,7.0015,"3,1",11.0,32.0,43.0
13254,2017-07-17,1,0,2.0,24.9,28.002199999999995,0.74,12.998000000000001,"3,1",1.0,10.0,11.0
13255,2017-07-17,2,0,1.0,24.9,28.002199999999995,0.74,7.0015,"3,1",4.0,11.0,15.0
13256,2017-07-17,3,0,1.0,23.96,26.002399999999994,0.79,6.0032,"3,1",2.0,4.0,6.0
13257,2017-07-17,4,0,1.0,23.96,26.002399999999994,0.79,7.0015,"3,1",1.0,11.0,12.0
13258,2017-07-17,5,0,1.0,23.020000000000003,24.0026,0.78,7.0015,"3,1",10.0,40.0,50.0
13259,2017-07-17,6,0,1.0,23.96,26.002399999999994,0.79,8.9981,"3,1",8.0,132.0,140.0
13260,2017-07-17,7,0,1.0,25.839999999999996,28.998799999999996,0.7,6.0032,"3,1",24.0,459.0,483.0
13261,2017-07-17,8,0,1.0,26.78,30.001999999999995,0.66,7.0015,"3,1",48.0,619.0,667.0
13262,2017-07-17,9,0,1.0,27.72,30.998599999999996,0.62,11.0014,"3,1",51.0,297.0,348.0
13263,2017-07-17,10,0,1.0,29.6,34.998200000000004,0.59,0.0,"3,1",69.0,117.0,186.0
13264,2017-07-17,11,0,1.0,31.479999999999997,36.998000000000005,0.53,15.001299999999999,"3,1",57.0,125.0,182.0
13265,2017-07-17,12,0,1.0,31.479999999999997,36.001400000000004,0.49,8.9981,"3,1",79.0,158.0,237.0
13266,2017-07-17,13,0,1.0,31.479999999999997,36.001400000000004,0.49,19.0012,"3,1",63.0,176.0,239.0
13267,2017-07-17,14,0,1.0,33.36,38.001200000000004,0.42,7.0015,"3,1",53.0,159.0,212.0
13268,2017-07-17,15,0,1.0,32.42,36.998000000000005,0.47,16.997899999999998,"3,1",61.0,176.0,237.0
13269,2017-07-17,16,0,3.0,27.72,32.001799999999996,0.66,39.000699999999995,"3,1",77.0,309.0,386.0
13270,2017-07-17,17,0,3.0,27.72,32.001799999999996,0.66,39.000699999999995,"3,1",86.0,669.0,755.0
